url_length,payload_length,num_params,suspicious_token_count,script_tag_count,sql_keyword_count,sensitive_file_hits,js_event_count,entropy,uppercase_ratio,numeric_density,label
74.36928262787103,11.29974776925273,1.0591261732178963,0.0,0.0,0.0,0.0,0.0,2.0576529053923673,0.018336436635997114,0.05220633654595221,0
85.9816732145611,11.109671347342083,2.6172575118111108,1.179827749732703,0.0,0.0,0.0,1.0376647776389178,2.1163596047817532,0.032025270262976066,0.09826577451849024,0
42.81568896520058,33.01456009505538,2.0146045078497865,0.0,0.0,0.0,0.0,0.0,2.7881479387677737,0.05169482033821448,0.12863488429201306,0
53.459073847040685,10.661844446772784,1.1702581022482872,0.0,0.0,0.0,0.0,0.0,1.987179425821221,0.021044088593793427,0.055340081135483915,0
97.27406181569962,11.488963768851438,2.541473929582633,0.8245675872658194,0.0,0.0,0.0,1.130678869386323,1.8327971705262383,0.02575753400849222,0.09853270126018865,0
42.126548896004834,30.951931725131388,1.8139574517169474,0.0,0.0,0.0,0.0,0.0,2.9945133030579596,0.053747909847332395,0.11831334603692571,0
72.6587511621618,10.422136723748167,1.1414182237547732,0.0,0.0,0.0,0.0,0.0,1.8992551957836912,0.021524813237697497,0.043032084405431416,0
97.15989336186524,13.660807581061622,3.0737538773437714,0.9535863777554731,0.0,0.0,0.0,0.9617520911360341,1.9760811130924951,0.030394547056744166,0.07546104525018409,0
47.49989374455939,24.446707881446564,1.9914928575681379,0.0,0.0,0.0,0.0,0.0,2.9848423860532796,0.053199681813251326,0.11960828876744051,0
59.39070707438793,10.85916078757573,1.1501256327082947,0.0,0.0,0.0,0.0,0.0,1.5226204672722445,0.018166510948673158,0.044254037509871995,0
81.7552719712411,12.466207696362302,3.197755482696407,1.1256157920778795,0.0,0.0,0.0,0.9949360366991911,2.5659817225374315,0.03090871911280631,0.07766042618305904,0
49.47317302943419,24.13632107345433,2.321880094553671,0.0,0.0,0.0,0.0,0.0,2.8994296807599973,0.05145021021860601,0.11124467739805298,0
76.1694623315839,9.754797100123739,1.1570984492639589,0.0,0.0,0.0,0.0,0.0,1.6351404968718124,0.018705189089082214,0.04880170937038071,0
74.8549830471911,12.770514160348633,3.0980672018607076,1.0532780999496523,0.0,0.0,0.0,1.1267635295169678,2.1250093557104894,0.03322136955268693,0.10221193400126871,0
45.34423766213169,31.686740110652917,2.22433349550833,0.0,0.0,0.0,0.0,0.0,2.3162290403998975,0.053207595537163394,0.14090726928385056,0
63.527807335193565,10.12884414164599,1.0121112253333746,0.0,0.0,0.0,0.0,0.0,2.046896682710653,0.017110581729166987,0.0513632619743786,0
78.35450717473873,11.099357003690162,3.2734540835659707,0.8317980406325501,0.0,0.0,0.0,0.8391930679748947,2.2033908165320355,0.03425924401862501,0.10069811949453096,0
47.58202048503055,30.92938502321367,2.1028797696383217,0.0,0.0,0.0,0.0,0.0,2.6474443944268726,0.05899876729410964,0.14015698351140432,0
73.49007345870902,10.674853414212327,0.9505122000457874,0.0,0.0,0.0,0.0,0.0,1.5332016948131355,0.022441228519901064,0.05442951504043871,0
79.78314417769242,13.111541778984304,3.4501955283857972,1.14935325555294,0.0,0.0,0.0,1.0338115517593884,1.8702926040700059,0.033905511678507944,0.07856526830903789,0
35.58050453522115,25.891250343818378,2.031723419346229,0.0,0.0,0.0,0.0,0.0,2.8053413843501356,0.046641062578976794,0.1094641926632354,0
70.00258186513302,8.44009132412684,0.9091419745680323,0.0,0.0,0.0,0.0,0.0,1.9663349164958417,0.021203698867080945,0.0481518137567937,0
101.18729506866977,10.391844996369828,2.809677985751887,0.9070961778641262,0.0,0.0,0.0,1.0322412124415346,2.459060068203142,0.02835699556791671,0.10528253934718546,0
43.08385400767241,25.009329368320156,1.7640359106236518,0.0,0.0,0.0,0.0,0.0,2.371129522994001,0.053864682313684645,0.11186856348831999,0
57.262931849510515,10.285684750976632,1.0172740877227342,0.0,0.0,0.0,0.0,0.0,1.508002306695333,0.018164975515119034,0.04647146539069709,0
93.22115843120766,11.329177898774843,3.148299056280674,1.1413089201129862,0.0,0.0,0.0,0.9342678240479323,1.8983120133781033,0.033763902716852257,0.1045479840937252,0
44.093397575950505,30.09807047537032,2.096936351934471,0.0,0.0,0.0,0.0,0.0,2.8719733155508615,0.04561148904854366,0.10472993098202918,0
70.91842716480367,11.04388640697537,1.1132744347695076,0.0,0.0,0.0,0.0,0.0,1.7249885695379754,0.02230906433301429,0.05723916980354054,0
93.47848766276954,10.081416869075145,2.655883588719405,1.0211474935209046,0.0,0.0,0.0,1.0611274036183063,2.2700046012092603,0.03132868253554282,0.07689244926719803,0
48.6675309693225,29.823362384228574,1.9132028298985828,0.0,0.0,0.0,0.0,0.0,2.1943425824967844,0.0583511121383158,0.10604947728813333,0
72.57705415160122,9.512309591981708,1.0911390984214293,0.0,0.0,0.0,0.0,0.0,1.668609354214315,0.0187913576474752,0.04764033496436135,0
88.47927354271306,12.070822943823126,3.018191519726764,1.0224445513393565,0.0,0.0,0.0,0.9773829079373715,1.8218215313063693,0.027029005505052797,0.10489829672792941,0
49.07689164484704,30.067182470175343,1.8050803598201985,0.0,0.0,0.0,0.0,0.0,2.416959199146818,0.05139696391821859,0.09995222646884241,0
56.72109035944015,8.232843707436043,1.0366418284096164,0.0,0.0,0.0,0.0,0.0,1.8170048102019294,0.01831686250790741,0.04141373060564542,0
98.37380260299607,12.367120544543448,3.1243042402491383,1.123769770837172,0.0,0.0,0.0,1.1416465666255837,2.332645721659246,0.02550194975361684,0.07968287758275813,0
38.858997158117596,28.96329617104172,1.8365587511912622,0.0,0.0,0.0,0.0,0.0,2.5692905356305564,0.0546446450979928,0.10562731016935027,0
62.67469648318872,11.621802952935749,1.0528962171202236,0.0,0.0,0.0,0.0,0.0,1.8641664899324122,0.02297181483389338,0.05368159291274936,0
75.93850763545545,11.476750640933048,2.5730479169436165,0.8385045374559728,0.0,0.0,0.0,0.8323072666630914,2.5242162679319513,0.029624604459911434,0.08229289815622207,0
34.80403683622199,28.086069499555617,1.8305852611618618,0.0,0.0,0.0,0.0,0.0,2.3186138865783077,0.04480299695985039,0.12220723008374412,0
68.43794924821054,10.989113779668122,0.9136885621218728,0.0,0.0,0.0,0.0,0.0,1.5395711194380357,0.023452222841043736,0.048802511022262435,0
96.3193995575294,11.583548794719308,2.963387495067417,1.020029054349159,0.0,0.0,0.0,1.09002246004188,1.866163364885718,0.03297093291785565,0.07885773608341351,0
48.61375917914574,25.976497035967647,2.1862300393082297,0.0,0.0,0.0,0.0,0.0,2.142995703182898,0.04978137174331003,0.11276581874728604,0
65.71630203974702,11.376228395947328,1.0210449023621346,0.0,0.0,0.0,0.0,0.0,2.08495280954025,0.0221032323130146,0.043057521058281555,0
81.21485768274346,11.063909666794627,3.1333697952274244,1.103708105055819,0.0,0.0,0.0,1.1285595360594232,2.5447475494789886,0.034487337704899715,0.08739419049231979,0
37.848746510411274,30.632317949695633,2.206446999870182,0.0,0.0,0.0,0.0,0.0,2.4192492449816836,0.04701924479049832,0.10162520187510672,0
61.42832175543796,9.41571421965794,0.8242397630714421,0.0,0.0,0.0,0.0,0.0,1.6574247440713692,0.02092842952240717,0.045872057679768354,0
82.4679431517194,11.706906863776032,3.5337340244241995,0.8413829875233122,0.0,0.0,0.0,0.9832128226531082,1.9511802157484681,0.026951164934171642,0.08381053760889906,0
39.97671904460495,27.029511465738118,1.8084332084689103,0.0,0.0,0.0,0.0,0.0,2.908592868328999,0.057523378123373596,0.10001317252416216,0
53.534920338356216,8.769649759820771,0.8731145961393607,0.0,0.0,0.0,0.0,0.0,2.1035000560020958,0.021851478055666156,0.04446657475111942,0
87.26910952912283,11.216655299000804,3.141278149315694,1.0103438183646143,0.0,0.0,0.0,0.9201527664609175,1.8108751929902782,0.025540744016236214,0.07387511866634482,0
47.70543147570099,31.118760499992966,2.177894530917542,0.0,0.0,0.0,0.0,0.0,2.46872922195832,0.04329098253436202,0.1061003142603446,0
65.33400004093178,9.087010959015661,1.0950719535176103,0.0,0.0,0.0,0.0,0.0,1.7345945076029983,0.01922734186840466,0.051259095296330354,0
98.1260609708367,13.77348041372725,3.3476311431203074,0.9559202796303942,0.0,0.0,0.0,0.9592384963925767,1.8965668894257621,0.03514323849420686,0.09441309281426007,0
37.90104878885602,28.34817689114167,1.9200373462427247,0.0,0.0,0.0,0.0,0.0,2.5561777529668004,0.058276548758616556,0.10895871783809073,0
67.4217104597192,10.128951665488076,1.1191154689915104,0.0,0.0,0.0,0.0,0.0,2.036983703746206,0.021040098961387296,0.05261026579613984,0
101.75064466789621,12.73482992098937,3.394906123628688,0.8581803083894343,0.0,0.0,0.0,1.1189465596636246,2.1143609656117395,0.03200011230113122,0.07748023284263081,0
39.86756191948824,26.87165847913426,2.1408655716819256,0.0,0.0,0.0,0.0,0.0,2.264520671678009,0.05476683210696183,0.1303418103576396,0
57.18171110989113,9.664181199192274,0.8210977170382269,0.0,0.0,0.0,0.0,0.0,2.115184155386243,0.02076639887074858,0.056030801726178456,0
87.97932260121658,13.582431764745587,3.045966245695096,1.1023211396813992,0.0,0.0,0.0,1.090221002833484,2.3888273474894173,0.03175362540907052,0.07475879314865022,0
40.00320224145859,29.526804205549933,1.6726448081931957,0.0,0.0,0.0,0.0,0.0,2.872665048466605,0.045278588727073375,0.13658478529801357,0
73.2290445091435,9.299114829857796,1.086784650699554,0.0,0.0,0.0,0.0,0.0,1.9300837659597163,0.018478525230754772,0.04794387753313266,0
77.76390260433524,12.096048307787512,3.1720108929364996,0.9355551218465316,0.0,0.0,0.0,1.1256571161025066,2.2627413972780013,0.0267102916743536,0.08935793235541906,0
39.78496964169538,29.480756226807316,1.7604906702539342,0.0,0.0,0.0,0.0,0.0,2.5173191603240963,0.04524604824668655,0.11320640661961649,0
68.68697877938348,10.81524933015862,1.0548675842701383,0.0,0.0,0.0,0.0,0.0,1.5369717884523315,0.01989751434500688,0.05514636305945124,0
90.65414818610562,11.480255094286203,2.6884241942359473,0.9339540917942658,0.0,0.0,0.0,1.055252287569022,2.0329038832776027,0.0326130606069547,0.09105099828499442,0
39.504604187435696,24.484926863210482,1.878897878177552,0.0,0.0,0.0,0.0,0.0,2.208528188051798,0.05184751355764312,0.1279530590642447,0
64.18487348168713,11.774020606285042,1.1621957239564413,0.0,0.0,0.0,0.0,0.0,1.9095778589073051,0.022370328288618083,0.050272661586444244,0
90.93171480266909,11.345234908627777,3.158901806557129,0.847068474120219,0.0,0.0,0.0,0.9937275283459516,2.21376594376505,0.02972432071118956,0.08106439174041062,0
39.866212595426894,25.948048493307688,2.289820674807097,0.0,0.0,0.0,0.0,0.0,2.8137059385926873,0.05417025675308067,0.12420478355720213,0
67.24900221196674,11.717468707982292,0.9316101669860913,0.0,0.0,0.0,0.0,0.0,1.7626833854878676,0.01838574453377244,0.04575003290043954,0
99.17162197719391,10.149432016101912,2.665549630134776,0.902280610870796,0.0,0.0,0.0,0.9634437340452794,2.2311988222978454,0.030157298103611695,0.097546970408343,0
40.6810821462848,24.242124876661332,1.9678610396047391,0.0,0.0,0.0,0.0,0.0,2.9394257981990517,0.04156136006296652,0.12697040061914672,0
75.7880550778502,10.447773922468619,0.9575859115640049,0.0,0.0,0.0,0.0,0.0,1.6791734929292745,0.021874586495032537,0.053535962826612896,0
92.06850200324787,13.519642186225095,2.866399605559825,1.109470844650188,0.0,0.0,0.0,0.8532416204889207,2.401487043426404,0.03504901375567851,0.07934724819128261,0
37.073717599538085,28.724048131932925,1.8268150448598097,0.0,0.0,0.0,0.0,0.0,2.1676463416917313,0.05010438270229989,0.13061830554427015,0
57.83818726985959,8.437787910733961,1.02382451236285,0.0,0.0,0.0,0.0,0.0,2.0797089450474515,0.02322337012382798,0.05236571338674414,0
92.10594023952679,13.536299431200588,2.8773272381842063,1.179884710667623,0.0,0.0,0.0,0.987145949127026,2.0883817740140116,0.02789803878566369,0.10432169341464452,0
43.9368471539434,31.646109623310707,2.257106147256623,0.0,0.0,0.0,0.0,0.0,2.866281861952607,0.0521840431982427,0.11937675375913755,0
54.54588572000648,9.09130762591112,1.1210800636078833,0.0,0.0,0.0,0.0,0.0,1.6450722127923885,0.019996821165738938,0.04692706916143551,0
93.88040993492555,12.191222351750286,3.513237149793619,0.9751489750464457,0.0,0.0,0.0,0.9936231256098477,2.517775142007541,0.026939083984343557,0.08751322315759566,0
43.46812706537609,32.45767747761671,2.0436621660967758,0.0,0.0,0.0,0.0,0.0,2.871095771920766,0.050063388615095454,0.1112958557930705,0
60.00270795474652,9.416836820455774,0.887542188718445,0.0,0.0,0.0,0.0,0.0,1.7158774280313422,0.02059565081294564,0.051572731464605,0
91.4972065373571,10.980722251227238,2.612499584920402,0.9011348608711919,0.0,0.0,0.0,1.0726946814074287,2.276010740349286,0.03309624157789985,0.08590534877089841,0
39.27826515274389,29.01401309077788,1.6943975742215116,0.0,0.0,0.0,0.0,0.0,3.0128297362476792,0.05202621854979423,0.11811359446059264,0
69.12889624194699,9.875785798490714,0.8454084357299249,0.0,0.0,0.0,0.0,0.0,1.6976432400620618,0.01655747953040159,0.046078642309310296,0
92.14813156661636,11.29050492460236,2.541022305908532,0.8932877349488497,0.0,0.0,0.0,1.1544921262117658,2.2324017490169497,0.03442290333017383,0.08512247019261505,0
40.79671759355971,28.113063648370108,1.7688852807575888,0.0,0.0,0.0,0.0,0.0,2.503381539393931,0.04601491010402897,0.10867175792750067,0
68.60140564124345,8.878783599463448,1.1295235008627214,0.0,0.0,0.0,0.0,0.0,1.571023034783073,0.02101067139871074,0.04744239489461015,0
96.56747399326997,10.81094126100226,2.8910209891302396,0.9976860131344158,0.0,0.0,0.0,0.845940218576761,1.9385410603596331,0.026918430257156758,0.09810059055380975,0
42.84464677719917,27.999493200942908,2.225009003637402,0.0,0.0,0.0,0.0,0.0,2.970023308055712,0.04941534381339483,0.11784745839908065,0
55.471259415495275,8.686577640349208,1.1657708853428754,0.0,0.0,0.0,0.0,0.0,2.0112789351156404,0.021248856368995907,0.05807604105870247,0
95.9514507691068,10.56178610025567,2.9344118238997963,1.0711634575774833,0.0,0.0,0.0,0.8632720444680021,1.8129750403014684,0.03000515879399936,0.09448626242751636,0
46.58950715071479,23.425700130504396,1.768952814247536,0.0,0.0,0.0,0.0,0.0,2.6265027701051076,0.05551932220982887,0.12049471964699345,0
61.38163576349296,10.899967593813063,0.9357351652987318,0.0,0.0,0.0,0.0,0.0,2.075880175391376,0.020207305050191877,0.05309901520676803,0
101.41099746079472,12.525190864893208,2.740019112082054,1.1630060782959932,0.0,0.0,0.0,0.8453410288327952,1.9240062542183458,0.03388432094103458,0.08885398303573407,0
37.19953909692384,26.207898070301432,1.818957785422105,0.0,0.0,0.0,0.0,0.0,2.5654412517558796,0.0492777046805083,0.104650300341065,0
72.88075185279776,8.389465769454063,0.8299373225011588,0.0,0.0,0.0,0.0,0.0,1.9150573895574527,0.018347441943996675,0.04782619263793734,0
76.80363502551461,13.60388035737756,3.4460229440891563,0.8448778980437281,0.0,0.0,0.0,0.85486408682136,2.2994531967341514,0.03430069530651507,0.07784646807866524,0
47.857006549900966,31.798882090912667,1.8622034338033169,0.0,0.0,0.0,0.0,0.0,2.513119258072476,0.05597373310820929,0.13401079249467715,0
53.41592462199857,8.821468159881295,0.9461061501952075,0.0,0.0,0.0,0.0,0.0,1.6902597100651098,0.016639400686322137,0.043829209081886804,0
94.67863723225537,13.824701115491912,3.419861926926278,1.0250307231942362,0.0,0.0,0.0,1.152438125808996,2.4148914087467968,0.028110521858119464,0.0831956438990292,0
48.846185755221086,23.183031185344603,2.356848273619373,0.0,0.0,0.0,0.0,0.0,2.6116142684393666,0.05622736058833406,0.1361266204880174,0
54.51429264886932,10.9768551249677,0.9254214733950734,0.0,0.0,0.0,0.0,0.0,2.0164654176062404,0.022025788647344433,0.05661582507847146,0
91.88432349926249,13.206382717123663,2.9638747384587676,0.8562022939076894,0.0,0.0,0.0,0.9728566947672928,2.2032197021598594,0.02649678843596409,0.09578682983701854,0
37.75648413677016,22.97784024503313,2.256462028703018,0.0,0.0,0.0,0.0,0.0,2.5301766173177507,0.05300443199294671,0.10916121362135517,0
69.0019058355278,10.25717514144274,1.0033568724797173,0.0,0.0,0.0,0.0,0.0,1.6333688865257732,0.01915657291905759,0.05527767261714807,0
73.70767666705535,10.220236807375525,3.4595227617180897,0.8534288082375316,0.0,0.0,0.0,1.0049280022631781,1.962024067975253,0.032442277503381585,0.08122321130719772,0
36.79988045950383,33.00855373021767,2.1149588174318388,0.0,0.0,0.0,0.0,0.0,3.0389490869571714,0.052826234720675894,0.11497378718790209,0
73.59066699783858,10.013241677302902,1.0863019549425927,0.0,0.0,0.0,0.0,0.0,1.6161691657867385,0.01641791701718436,0.058483240515534246,0
78.38819620644388,9.997053634584875,2.777033107079964,1.1163923774306297,0.0,0.0,0.0,1.0283456855917241,2.2554355154817274,0.027828102490350785,0.08677525216642688,0
46.65496975581338,25.865427716139845,2.0780462259473347,0.0,0.0,0.0,0.0,0.0,3.0467456195975693,0.04162213359782381,0.112113857096166,0
73.77805737124008,11.41668587226498,0.9279393991983359,0.0,0.0,0.0,0.0,0.0,1.7681712546381545,0.02219876605946202,0.0453071728758713,0
73.2963620970538,12.337917642775126,3.3303866437766185,1.147552730118014,0.0,0.0,0.0,0.9811969717040954,1.8357700884332238,0.03281473921107373,0.09778201944544301,0
46.035068831669854,28.045448299826933,1.9898565096342575,0.0,0.0,0.0,0.0,0.0,2.4643217341097396,0.05530856008082254,0.10815867744267192,0
61.356708793910414,10.247088817265611,1.0360087723301448,0.0,0.0,0.0,0.0,0.0,2.0130877502142037,0.019321181290248766,0.047778655564920704,0
91.81233387792447,12.604354926455132,3.1325179818599214,1.0570619857311885,0.0,0.0,0.0,0.9267883096336842,2.2896549266375827,0.03308715211307077,0.0829187102162811,0
34.51833034178526,31.871231498191882,2.150604309753079,0.0,0.0,0.0,0.0,0.0,2.8841781801059634,0.04753849057099614,0.12482291075310374,0
67.36139158749312,11.542722364040564,0.9720309071028999,0.0,0.0,0.0,0.0,0.0,1.6834275089298107,0.021297975088498473,0.05229335645220336,0
99.90340283025743,12.799373958436115,2.675101339835441,0.8266567107364133,0.0,0.0,0.0,1.0386183193702232,2.034356412311155,0.03189201722051597,0.08222427344044034,0
42.510521709507536,29.5749439015132,2.1279806585300927,0.0,0.0,0.0,0.0,0.0,2.296584369781839,0.045400504988259135,0.1250096573811848,0
74.66894774945678,11.083089731282247,0.9975208368412379,0.0,0.0,0.0,0.0,0.0,1.7186747910076015,0.01933694604364665,0.04237224538697322,0
87.68085902957972,12.68226865708226,2.7095455312877754,1.0462431522714641,0.0,0.0,0.0,1.0647957630261473,2.5130959884648725,0.03245215147694027,0.08357503847100667,0
42.72908137248522,25.502359300608845,1.739749843273057,0.0,0.0,0.0,0.0,0.0,2.9997565965402284,0.05317646202020002,0.13056132773371742,0
63.45463443616883,9.065768318236913,1.0842888035141227,0.0,0.0,0.0,0.0,0.0,1.5989416348737344,0.01707568713490915,0.048192229149589594,0
102.33609434704948,11.971218513160812,2.5183595739775844,1.1035490545253799,0.0,0.0,0.0,1.0354105484408829,1.947535393811844,0.029116905956028123,0.07471449061230837,0
43.09466303624047,23.610588608384763,2.0062126796871973,0.0,0.0,0.0,0.0,0.0,2.5202442478373097,0.050743875015935865,0.10408702198875333,0
73.08335950890249,8.845216196779901,1.0779107860603965,0.0,0.0,0.0,0.0,0.0,2.0522837400863003,0.021170358004839403,0.04695575033089142,0
94.56445269604785,14.040858072091424,3.1119175082097255,0.9843183024836005,0.0,0.0,0.0,0.8616203220530381,2.58140289922969,0.034040218605116135,0.07653880144325213,0
48.139667379364965,32.87089032913984,1.9893401323566648,0.0,0.0,0.0,0.0,0.0,2.1409611964925626,0.042447200259168386,0.11129839091341572,0
53.876520462987806,9.95225990371803,1.0679508088494782,0.0,0.0,0.0,0.0,0.0,1.6675092390780404,0.01946750817593624,0.05590960357462327,0
95.05623671416068,9.85661204587402,2.809039550751609,1.0002401373582315,0.0,0.0,0.0,1.0709994226437014,2.4390378841143163,0.02551886511823656,0.07702057130021207,0
